date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2026-03-23,15:21:55.188,55.70884536,36.81708422,46.00799903869629,170.112548828125,58.2,33010,46.94,127.90,20.77,10.20,1304.58,0.00,49.10,0,94880,463007,13,0,0.00,0.00,,
2026-03-23,15:21:55.294,55.70884536,36.81708422,46.00799903869629,170.112548828125,58.2,33010,46.76,128.18,14.64,7.19,921.61,0.00,48.30,0,94880,463007,13,0,0.00,0.00,,
2026-03-23,15:21:55.390,55.70884536,36.81708422,46.00799903869629,170.112548828125,58.2,33010,47.20,127.98,21.02,10.15,1299.00,0.00,49.40,0,94880,463007,13,0,0.00,0.00,,
2026-03-23,15:21:55.486,55.70884536,36.81708422,46.00799903869629,170.112548828125,58.2,33010,47.34,128.18,15.30,7.56,969.04,0.00,48.90,0,94880,463007,13,0,0.00,0.00,,
2026-03-23,15:21:55.599,55.70884536,36.81708422,46.00799903869629,170.112548828125,58.2,33010,46.87,128.33,8.36,4.09,524.87,0.00,47.80,0,94880,463007,13,0,0.00,0.00,,
2026-03-23,15:21:55.691,55.70884536,36.81708422,46.00799903869629,170.112548828125,58.2,33010,47.05,128.33,11.64,5.56,713.51,0.00,48.10,0,94880,463007,13,0,0.00,0.00,,
2026-03-23,15:21:55.789,55.70884536,36.81708422,46.00799903869629,170.112548828125,58.2,33010,46.98,128.33,10.72,5.16,662.18,0.00,48.20,0,94880,463007,13,0,0.00,0.00,,
2026-03-23,15:21:55.898,55.70884536,36.81708422,46.00799903869629,170.112548828125,58.2,33010,46.19,128.53,2.23,1.07,137.53,0.00,45.00,0,94880,463007,13,0,0.00,0.00,,
2026-03-23,15:21:55.990,55.70893183,36.81723993,46.9439998626709,171.33074951171875,53.6,33024,46.15,128.43,5.49,2.47,317.22,0.00,45.90,0,94880,463007,13,0,0.00,0.00,,
2026-03-23,15:21:56.090,55.70893183,36.81723993,46.9439998626709,171.33074951171875,53.6,33024,46.30,128.38,6.71,3.08,395.41,0.00,46.90,0,94880,463007,13,0,0.00,0.00,,
2026-03-23,15:21:56.193,55.70893183,36.81723993,46.9439998626709,171.33074951171875,53.6,33024,45.86,128.33,10.91,5.12,657.05,0.00,47.20,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:56.287,55.70893183,36.81723993,46.9439998626709,171.33074951171875,53.6,33024,46.08,128.33,12.70,5.99,768.70,0.00,47.40,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:56.393,55.70893183,36.81723993,46.9439998626709,171.33074951171875,53.6,33024,46.12,128.13,20.56,9.75,1249.27,0.00,48.20,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:56.493,55.70893183,36.81723993,46.9439998626709,171.33074951171875,53.6,33024,45.97,128.23,16.04,7.73,991.22,0.00,47.60,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:56.588,55.70893183,36.81723993,46.9439998626709,171.33074951171875,53.6,33024,46.12,128.08,21.07,10.03,1284.64,0.00,48.40,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:56.688,55.70893183,36.81723993,46.9439998626709,171.33074951171875,53.6,33024,46.08,128.28,11.86,5.74,736.33,0.00,47.50,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:56.794,55.70893183,36.81723993,46.9439998626709,171.33074951171875,53.6,33024,46.30,128.38,10.21,4.85,622.64,0.00,47.40,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:56.888,55.70893183,36.81723993,46.9439998626709,171.33074951171875,53.6,33024,46.15,128.33,10.13,4.80,615.98,0.00,47.50,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:56.985,55.70899539,36.8173744,45.1439998626709,170.58819580078125,50.3,33035,46.15,128.33,15.40,7.32,939.38,0.00,47.60,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:57.097,55.70899539,36.8173744,45.1439998626709,170.58819580078125,50.3,33035,46.08,128.18,16.32,7.77,995.96,0.00,47.90,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:57.189,55.70899539,36.8173744,45.1439998626709,170.58819580078125,50.3,33035,45.94,128.23,16.25,7.78,997.63,0.00,47.80,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:57.290,55.70899539,36.8173744,45.1439998626709,170.58819580078125,50.3,33035,45.86,128.23,12.93,6.18,792.46,0.00,47.40,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:57.392,55.70899539,36.8173744,45.1439998626709,170.58819580078125,50.3,33035,46.04,128.33,12.42,5.89,755.86,0.00,47.40,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:57.489,55.70899539,36.8173744,45.1439998626709,170.58819580078125,50.3,33035,46.08,128.38,12.58,5.96,765.14,0.00,47.40,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:57.588,55.70899539,36.8173744,45.1439998626709,170.58819580078125,50.3,33035,45.90,128.33,12.92,6.12,785.38,0.00,47.30,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:57.696,55.70899539,36.8173744,45.1439998626709,170.58819580078125,50.3,33035,46.08,128.23,15.95,7.54,966.85,0.00,47.70,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:57.787,55.70899539,36.8173744,45.1439998626709,170.58819580078125,50.3,33035,45.86,128.13,19.88,9.48,1214.67,0.00,48.00,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:57.888,55.70899539,36.8173744,45.1439998626709,170.58819580078125,50.3,33035,45.90,128.18,19.13,9.18,1176.69,0.00,47.90,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:57.992,55.70908248,36.81751957,46.61999931335449,170.5625,44.5,33049,46.08,127.98,25.12,12.03,1539.60,0.00,48.50,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:58.088,55.70908248,36.81751957,46.61999931335449,170.5625,44.5,33049,46.30,128.03,25.07,12.16,1556.84,0.00,48.50,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:58.186,55.70908248,36.81751957,46.61999931335449,170.5625,44.5,33049,46.37,128.03,22.79,11.05,1414.73,0.00,48.60,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:58.293,55.70908248,36.81751957,46.61999931335449,170.5625,44.5,33049,46.84,127.75,33.71,16.38,2092.55,0.00,50.00,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:58.389,55.70908248,36.81751957,46.61999931335449,170.5625,44.5,33049,46.55,127.90,23.29,11.65,1490.04,0.00,48.90,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:58.487,55.70908248,36.81751957,46.61999931335449,170.5625,44.5,33049,46.73,127.70,29.85,14.60,1864.42,0.00,49.40,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:58.596,55.70908248,36.81751957,46.61999931335449,170.5625,44.5,33049,47.09,127.65,31.52,15.57,1987.51,0.00,49.90,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:58.690,55.70908248,36.81751957,46.61999931335449,170.5625,44.5,33049,47.05,127.70,31.27,15.60,1992.12,0.00,49.80,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:58.790,55.70908248,36.81751957,46.61999931335449,170.5625,44.5,33049,47.20,127.80,28.17,14.03,1793.03,0.00,49.90,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:58.896,55.70908248,36.81751957,46.61999931335449,170.5625,44.5,33049,47.45,127.90,26.06,13.00,1662.70,0.00,49.80,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:58.987,55.70919711,36.81761927,47.16000137329102,170.82830810546875,29.7,33063,47.41,127.80,25.04,12.47,1593.67,0.00,49.80,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:59.090,55.70919711,36.81761927,47.16000137329102,170.82830810546875,29.7,33063,47.74,127.75,27.39,13.64,1742.51,0.00,50.50,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:59.193,55.70919711,36.81761927,47.16000137329102,170.82830810546875,29.7,33063,47.88,127.85,29.71,15.00,1917.75,0.00,50.70,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:59.290,55.70919711,36.81761927,47.16000137329102,170.82830810546875,29.7,33063,47.52,127.90,23.78,12.06,1542.47,0.00,49.90,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:59.388,55.70919711,36.81761927,47.16000137329102,170.82830810546875,29.7,33063,47.99,127.45,36.54,18.23,2323.41,0.00,51.30,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:59.492,55.70919711,36.81761927,47.16000137329102,170.82830810546875,29.7,33063,48.17,127.65,35.24,18.08,2307.91,0.00,51.40,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:59.589,55.70919711,36.81761927,47.16000137329102,170.82830810546875,29.7,33063,47.99,127.70,27.65,14.21,1814.62,0.00,50.50,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:59.685,55.70919711,36.81761927,47.16000137329102,170.82830810546875,29.7,33063,48.31,127.70,29.02,14.66,1872.08,0.00,50.80,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:59.795,55.70919711,36.81761927,47.16000137329102,170.82830810546875,29.7,33063,48.60,127.75,26.96,13.70,1750.18,0.00,51.20,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:59.888,55.70919711,36.81761927,47.16000137329102,170.82830810546875,29.7,33063,48.53,127.70,26.16,13.39,1709.90,0.00,51.10,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:21:59.989,55.70929396,36.81774098,48.8879997253418,170.27197265625,30.9,33076,48.74,127.80,28.50,14.56,1860.77,0.00,51.40,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:00.103,55.70929396,36.81774098,48.8879997253418,170.27197265625,30.9,33076,48.82,127.80,27.10,13.93,1780.25,0.00,51.40,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:00.193,55.70929396,36.81774098,48.8879997253418,170.27197265625,30.9,33076,48.89,127.70,30.29,15.57,1988.29,0.00,51.80,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:00.290,55.70929396,36.81774098,48.8879997253418,170.27197265625,30.9,33076,48.78,127.65,28.54,14.78,1886.67,0.00,51.50,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:00.394,55.70929396,36.81774098,48.8879997253418,170.27197265625,30.9,33076,48.85,127.60,29.16,15.02,1916.55,0.00,51.60,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:00.489,55.70929396,36.81774098,48.8879997253418,170.27197265625,30.9,33076,49.00,127.60,30.51,15.74,2008.42,0.00,51.80,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:00.592,55.70929396,36.81774098,48.8879997253418,170.27197265625,30.9,33076,48.89,127.70,24.68,12.78,1632.01,0.00,51.20,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:00.692,55.70929396,36.81774098,48.8879997253418,170.27197265625,30.9,33076,49.00,127.60,28.31,14.49,1848.92,0.00,51.80,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:00.787,55.70929396,36.81774098,48.8879997253418,170.27197265625,30.9,33076,49.21,127.65,25.74,13.33,1701.57,0.00,51.70,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:00.902,55.70929396,36.81774098,48.8879997253418,170.27197265625,30.9,33076,49.28,127.75,22.97,11.88,1517.67,0.00,51.60,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:00.992,55.70939371,36.81783809,45.32400054931641,169.8221435546875,27.0,33089,49.39,127.75,25.04,12.92,1650.53,0.00,51.90,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:01.087,55.70939371,36.81783809,45.32400054931641,169.8221435546875,27.0,33089,49.39,127.80,24.31,12.62,1612.84,0.00,51.70,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:01.191,55.70939371,36.81783809,45.32400054931641,169.8221435546875,27.0,33089,49.43,127.80,24.01,12.41,1586.00,0.00,51.80,0,94943,463070,13,0,0.00,0.00,,
2026-03-23,15:22:01.294,55.70939371,36.81783809,45.32400054931641,169.8221435546875,27.0,33089,49.36,127.75,24.54,12.71,1623.70,0.00,51.90,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:01.392,55.70939371,36.81783809,45.32400054931641,169.8221435546875,27.0,33089,49.39,127.55,29.42,15.27,1947.69,0.00,52.20,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:01.489,55.70939371,36.81783809,45.32400054931641,169.8221435546875,27.0,33089,49.25,127.70,24.18,12.62,1611.57,0.00,51.60,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:01.593,55.70939371,36.81783809,45.32400054931641,169.8221435546875,27.0,33089,49.54,127.55,30.49,15.73,2006.36,0.00,52.30,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:01.692,55.70939371,36.81783809,45.32400054931641,169.8221435546875,27.0,33089,49.54,127.45,31.44,16.44,2095.28,0.00,52.50,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:01.788,55.70939371,36.81783809,45.32400054931641,169.8221435546875,27.0,33089,49.46,127.55,28.28,14.85,1894.12,0.00,52.20,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:01.893,55.70939371,36.81783809,45.32400054931641,169.8221435546875,27.0,33089,49.79,127.50,30.80,16.08,2050.20,0.00,52.50,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:01.991,55.70950159,36.8179305,45.64800109863281,168.76324462890625,27.2,33102,49.97,127.30,37.75,19.82,2523.09,0.00,53.40,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:02.087,55.70950159,36.8179305,45.64800109863281,168.76324462890625,27.2,33102,50.15,127.40,32.71,17.47,2225.68,0.00,53.20,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:02.192,55.70950159,36.8179305,45.64800109863281,168.76324462890625,27.2,33102,50.36,127.45,33.98,18.08,2304.30,0.00,53.40,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:02.293,55.70950159,36.8179305,45.64800109863281,168.76324462890625,27.2,33102,50.44,127.40,28.67,15.31,1950.49,0.00,53.00,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:02.393,55.70950159,36.8179305,45.64800109863281,168.76324462890625,27.2,33102,50.58,127.50,30.76,16.30,2078.25,0.00,53.60,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:02.493,55.70950159,36.8179305,45.64800109863281,168.76324462890625,27.2,33102,50.47,127.65,24.27,13.01,1660.73,0.00,53.00,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:02.590,55.70950159,36.8179305,45.64800109863281,168.76324462890625,27.2,33102,50.51,127.60,26.74,14.17,1808.09,0.00,52.90,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:02.691,55.70950159,36.8179305,45.64800109863281,168.76324462890625,27.2,33102,50.33,127.65,25.09,13.27,1693.92,0.00,52.90,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:02.793,55.70950159,36.8179305,45.64800109863281,168.76324462890625,27.2,33102,50.40,127.50,28.53,15.09,1923.98,0.00,53.10,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:02.892,55.70950159,36.8179305,45.64800109863281,168.76324462890625,27.2,33102,50.36,127.50,28.81,15.30,1950.75,0.00,53.00,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:02.990,55.70961768,36.81802777,52.595998764038086,168.0159912109375,25.1,33116,50.36,127.55,28.10,14.89,1899.22,0.00,52.80,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:03.100,55.70961768,36.81802777,52.595998764038086,168.0159912109375,25.1,33116,50.51,127.40,29.62,15.64,1992.54,0.00,53.20,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:03.188,55.70961768,36.81802777,52.595998764038086,168.0159912109375,25.1,33116,50.15,127.65,21.61,11.50,1467.98,0.00,52.40,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:03.290,55.70961768,36.81802777,52.595998764038086,168.0159912109375,25.1,33116,50.33,127.65,22.31,11.69,1492.23,0.00,52.50,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:03.397,55.70961768,36.81802777,52.595998764038086,168.0159912109375,25.1,33116,50.58,127.45,30.70,16.12,2054.49,0.00,53.30,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:03.493,55.70961768,36.81802777,52.595998764038086,168.0159912109375,25.1,33116,50.29,127.75,18.19,9.70,1239.17,0.00,52.20,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:03.592,55.70961768,36.81802777,52.595998764038086,168.0159912109375,25.1,33116,50.18,127.60,24.61,12.85,1639.66,0.00,52.50,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:03.693,55.70961768,36.81802777,52.595998764038086,168.0159912109375,25.1,33116,50.58,127.50,26.99,14.17,1806.68,0.00,53.30,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:03.791,55.70961768,36.81802777,52.595998764038086,168.0159912109375,25.1,33116,50.36,127.50,24.56,13.09,1668.98,0.00,52.80,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:03.889,55.70961768,36.81802777,52.595998764038086,168.0159912109375,25.1,33116,50.36,127.50,24.11,12.73,1623.08,0.00,52.70,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:03.992,55.70973023,36.81814126,50.18399848937988,167.822021484375,27.1,33131,50.72,127.40,31.55,16.63,2118.66,0.00,53.70,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:04.089,55.70973023,36.81814126,50.18399848937988,167.822021484375,27.1,33131,50.22,127.60,23.56,12.65,1614.14,0.00,52.70,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:04.189,55.70973023,36.81814126,50.18399848937988,167.822021484375,27.1,33131,50.65,127.35,32.87,17.32,2205.70,0.00,53.70,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:04.293,55.70973023,36.81814126,50.18399848937988,167.822021484375,27.1,33131,50.76,127.25,35.22,18.91,2406.30,0.00,53.80,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:04.390,55.70973023,36.81814126,50.18399848937988,167.822021484375,27.1,33131,50.51,127.50,26.56,14.29,1821.98,0.00,53.20,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:04.489,55.70973023,36.81814126,50.18399848937988,167.822021484375,27.1,33131,50.83,127.35,30.90,16.44,2093.63,0.00,53.60,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:04.593,55.70973023,36.81814126,50.18399848937988,167.822021484375,27.1,33131,50.83,127.50,24.93,13.36,1703.40,0.00,53.20,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:04.688,55.70973023,36.81814126,50.18399848937988,167.822021484375,27.1,33131,50.90,127.40,30.65,16.31,2077.89,0.00,53.70,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:04.789,55.70973023,36.81814126,50.18399848937988,167.822021484375,27.1,33131,50.98,127.40,28.72,15.42,1964.51,0.00,53.90,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:04.893,55.70973023,36.81814126,50.18399848937988,167.822021484375,27.1,33131,50.94,127.40,25.44,13.71,1746.65,0.00,53.40,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:04.990,55.70984253,36.81824288,51.300000000000004,167.6865234375,26.6,33145,50.98,127.50,26.88,14.35,1829.63,0.00,53.60,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:05.089,55.70984253,36.81824288,51.300000000000004,167.6865234375,26.6,33145,50.98,127.55,23.88,12.80,1632.64,0.00,53.40,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:05.192,55.70984253,36.81824288,51.300000000000004,167.6865234375,26.6,33145,51.01,127.50,25.63,13.69,1745.48,0.00,53.50,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:05.290,55.70984253,36.81824288,51.300000000000004,167.6865234375,26.6,33145,51.08,127.35,29.29,15.67,1995.57,0.00,53.80,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:05.387,55.70984253,36.81824288,51.300000000000004,167.6865234375,26.6,33145,51.08,127.45,27.56,14.83,1890.08,0.00,53.80,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:05.494,55.70984253,36.81824288,51.300000000000004,167.6865234375,26.6,33145,51.08,127.55,24.15,12.99,1656.87,0.00,53.60,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:05.593,55.70984253,36.81824288,51.300000000000004,167.6865234375,26.6,33145,51.12,127.50,24.65,13.21,1684.28,0.00,53.70,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:05.689,55.70984253,36.81824288,51.300000000000004,167.6865234375,26.6,33145,51.01,127.35,27.95,15.01,1911.52,0.00,53.80,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:05.794,55.70984253,36.81824288,51.300000000000004,167.6865234375,26.6,33145,50.87,127.45,25.41,13.67,1742.24,0.00,53.20,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:05.889,55.70984253,36.81824288,51.300000000000004,167.6865234375,26.6,33145,51.16,127.10,33.29,17.71,2250.94,0.00,54.40,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:05.987,55.7099575,36.81834301,51.08399848937989,167.07281494140625,26.8,33159,50.94,127.45,24.53,13.34,1700.18,0.00,53.40,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:06.102,55.7099575,36.81834301,51.08399848937989,167.07281494140625,26.8,33159,51.12,127.20,31.61,16.88,2147.14,0.00,54.20,0,95006,463133,13,0,0.00,0.00,,
2026-03-23,15:22:06.193,55.7099575,36.81834301,51.08399848937989,167.07281494140625,26.8,33159,51.16,127.20,32.32,17.52,2228.54,0.00,54.30,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:06.288,55.7099575,36.81834301,51.08399848937989,167.07281494140625,26.8,33159,51.05,127.25,29.42,15.98,2033.46,0.00,54.10,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:06.392,55.7099575,36.81834301,51.08399848937989,167.07281494140625,26.8,33159,51.05,127.30,27.94,15.12,1924.78,0.00,53.90,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:06.491,55.7099575,36.81834301,51.08399848937989,167.07281494140625,26.8,33159,51.34,127.20,32.98,17.78,2261.62,0.00,54.60,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:06.594,55.7099575,36.81834301,51.08399848937989,167.07281494140625,26.8,33159,50.90,127.45,21.94,11.98,1526.85,0.00,53.20,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:06.693,55.7099575,36.81834301,51.08399848937989,167.07281494140625,26.8,33159,51.08,127.35,24.24,12.90,1642.82,0.00,53.50,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:06.790,55.7099575,36.81834301,51.08399848937989,167.07281494140625,26.8,33159,51.26,127.55,22.68,12.13,1547.18,0.00,53.60,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:06.890,55.7099575,36.81834301,51.08399848937989,167.07281494140625,26.8,33159,50.90,127.55,17.58,9.42,1201.52,0.00,52.60,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:06.993,55.71007347,36.81843992,51.37200164794922,166.971435546875,26.7,33173,51.01,127.65,19.27,10.14,1294.37,0.00,53.00,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:07.087,55.71007347,36.81843992,51.37200164794922,166.971435546875,26.7,33173,50.90,127.65,17.37,9.21,1175.66,0.00,52.70,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:07.186,55.71007347,36.81843992,51.37200164794922,166.971435546875,26.7,33173,51.05,127.20,32.29,17.02,2164.94,0.00,53.90,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:07.295,55.71007347,36.81843992,51.37200164794922,166.971435546875,26.7,33173,50.94,127.40,24.00,12.94,1648.56,0.00,53.30,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:07.392,55.71007347,36.81843992,51.37200164794922,166.971435546875,26.7,33173,50.62,127.55,21.44,11.43,1457.90,0.00,52.60,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:07.487,55.71007347,36.81843992,51.37200164794922,166.971435546875,26.7,33173,50.72,127.40,23.14,12.17,1550.46,0.00,53.20,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:07.594,55.71007347,36.81843992,51.37200164794922,166.971435546875,26.7,33173,50.69,127.45,23.96,12.75,1624.99,0.00,52.90,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:07.686,55.71007347,36.81843992,51.37200164794922,166.971435546875,26.7,33173,50.51,127.40,22.69,12.00,1528.80,0.00,52.90,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:07.791,55.71007347,36.81843992,51.37200164794922,166.971435546875,26.7,33173,50.51,127.45,23.83,12.61,1607.14,0.00,52.90,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:07.892,55.71007347,36.81843992,51.37200164794922,166.971435546875,26.7,33173,50.33,127.45,23.84,12.61,1607.14,0.00,52.90,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:07.985,55.71018535,36.81853951,51.012000274658206,166.63226318359375,26.8,33187,50.29,127.45,25.69,13.59,1732.05,0.00,52.60,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:08.086,55.71018535,36.81853951,51.012000274658206,166.63226318359375,26.8,33187,50.44,127.50,27.10,14.25,1816.88,0.00,53.10,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:08.193,55.71018535,36.81853951,51.012000274658206,166.63226318359375,26.8,33187,50.33,127.40,23.01,12.22,1556.83,0.00,52.60,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:08.288,55.71018535,36.81853951,51.012000274658206,166.63226318359375,26.8,33187,50.44,127.45,24.21,12.73,1622.44,0.00,52.80,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:08.390,55.71018535,36.81853951,51.012000274658206,166.63226318359375,26.8,33187,50.47,127.35,24.62,13.00,1655.55,0.00,53.00,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:08.499,55.71018535,36.81853951,51.012000274658206,166.63226318359375,26.8,33187,50.18,127.65,16.56,8.78,1120.77,0.00,52.00,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:08.590,55.71018535,36.81853951,51.012000274658206,166.63226318359375,26.8,33187,50.00,127.70,15.57,8.10,1034.37,0.00,51.70,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:08.688,55.71018535,36.81853951,51.012000274658206,166.63226318359375,26.8,33187,49.93,127.60,20.04,10.36,1321.94,0.00,52.00,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:08.793,55.71018535,36.81853951,51.012000274658206,166.63226318359375,26.8,33187,49.72,127.70,16.21,8.43,1076.51,0.00,51.50,0,95073,463200,13,0,0.00,0.00,,
2026-03-23,15:22:08.889,55.71018535,36.81853951,51.012000274658206,166.63226318359375,26.8,33187,49.82,127.65,18.99,9.78,1248.42,0.00,51.90,0,95073,463200,13,0,0.00,0.00,,
